time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
0.33882005297678364,Ex,-1.4442761945295528e-07,1.0670054647967587e-07,2.5112816593263115e-07,2.3535790042131186,2.3535790042131186,0.0002795092800694657,False
0.4743480741674971,Ex,-1.160059778026135e-07,6.444756047708394e-08,1.8045353827969745e-07,2.800005724714166,2.800005724714166,0.00020084739751604312,False
0.6640873038344959,Ex,-9.105095282463816e-08,3.892064276831561e-08,1.2997159559295378e-07,3.339400029096144,3.339400029096144,0.0001446602653220979,False
0.9297222253682942,Ex,-6.937096268020249e-08,2.3502083542881334e-08,9.287304622308383e-08,3.951694157397999,3.951694157397999,0.00010336904341759987,False
1.0,Ex,-5.916639514768401e-08,2.1069619302160945e-08,8.023601444984496e-08,3.8081378357707574,3.8081378357707574,8.930384431882367e-05,False
1e-05,Ey,-3.0877463265196064e-05,-9.749778042223922e-22,3.0877463265196064e-05,3.166991405493875e+16,3087746326.5196066,3087746326.5196066,False
1.4e-05,Ey,-2.9190667887327234e-05,-7.469492468953459e-22,2.9190667887327234e-05,3.907985449969548e+16,2919066788.732723,2919066788.732723,False
1.96e-05,Ey,-2.9343530315160444e-05,-2.052671194451908e-22,2.9343530315160444e-05,1.429529015386002e+17,2934353031.5160446,2934353031.5160446,False
2.7439999999999995e-05,Ey,-3.1561448195399744e-05,-6.5077500060747725e-24,3.1561448195399744e-05,4.849824926578028e+18,3156144819.539974,3156144819.539974,False
3.841599999999999e-05,Ey,-3.5779431304722674e-05,2.6564940932951583e-23,3.5779431304722674e-05,1.3468665861154348e+18,3577943130.4722676,3577943130.4722676,False
5.378239999999999e-05,Ey,-4.112517414373661e-05,2.432356622314501e-22,4.112517414373661e-05,1.6907542983809702e+17,4112517414.373661,4112517414.373661,False
7.529535999999997e-05,Ey,-4.5674202090226115e-05,-2.3689551814597536e-22,4.5674202090226115e-05,1.928031498767385e+17,4567420209.022612,4567420209.022612,False
0.00010541350399999995,Ey,-4.6958442467116975e-05,2.0406479245992732e-22,4.6958442467116975e-05,2.3011535650540166e+17,4695844246.711698,4695844246.711698,False
0.00014757890559999993,Ey,-4.350496794399405e-05,-1.2627576435955288e-22,4.350496794399405e-05,3.445234971622871e+17,4350496794.399405,4350496794.399405,False
0.0002066104678399999,Ey,-3.612576145667011e-05,-9.985554730342651e-23,3.612576145667011e-05,3.617802158441574e+17,3612576145.667011,3612576145.667011,False
0.00028925465497599983,Ey,-2.6894572454031786e-05,-4.388710111996584e-23,2.6894572454031786e-05,6.128126890977646e+17,2689457245.4031787,2689457245.4031787,False
0.00040495651696639975,Ey,-1.8730595246932597e-05,5.252597203679338e-23,1.8730595246932597e-05,3.565968323977364e+17,1873059524.6932597,1873059524.6932597,False
0.0005669391237529596,Ey,-1.2504465920613638e-05,-4.426661030122355e-24,1.2504465920613638e-05,2.8248076452034115e+18,1250446592.061364,1250446592.061364,False
0.0007937147732541434,Ey,-8.019495663557935e-06,-3.640174154398884e-23,8.019495663557935e-06,2.2030527451185162e+17,801949566.3557935,801949566.3557935,False
0.0011112006825558006,Ey,-4.822676761050454e-06,-2.0389511530886936e-23,4.822676761050454e-06,2.365273318953644e+17,482267676.1050454,482267676.1050454,False
0.0015556809555781208,Ey,-2.6040361020627667e-06,5.305895857372596e-23,2.6040361020627667e-06,4.9078160824518104e+16,260403610.20627666,260403610.20627666,False
0.002177953337809369,Ey,-1.188369529207101e-06,3.640539151045912e-23,1.188369529207101e-06,3.264267955656204e+16,118836952.9207101,118836952.9207101,False
0.003049134672933116,Ey,-4.1048208101596195e-07,1.2912342464920874e-24,4.1048208101596195e-07,3.178990040971449e+17,41048208.10159619,41048208.10159619,False
0.004268788542106362,Ey,-7.203416945315197e-08,-1.5468671361805764e-24,7.203416945315197e-08,4.656778062465924e+16,7203416.945315197,7203416.945315197,False
0.005976303958948907,Ey,2.2223487134216863e-08,5.770911999711799e-24,2.2223487134216857e-08,3850948885605378.5,2222348.7134216856,2222348.7134216856,False
0.00836682554252847,Ey,1.9497469955943183e-08,1.2394893356832221e-23,1.949746995594317e-08,1573024421803187.0,1949746.9955943169,1949746.9955943169,False
0.011713555759539857,Ey,-6.4859665521846e-10,1.4908656116072031e-24,6.485966552184614e-10,435047029168009.6,64859.66552184614,64859.66552184614,False
0.016398978063355798,Ey,-1.3376074055575722e-08,-2.204041992000544e-24,1.337607405557572e-08,6068883489572107.0,1337607.405557572,1337607.405557572,False
0.022958569288698116,Ey,-1.8571246030238117e-08,5.438428874253585e-25,1.8571246030238117e-08,3.414818224093625e+16,1857124.6030238117,1857124.6030238117,False
0.03214199700417736,Ey,-1.974600310231392e-08,-2.1959006435130075e-25,1.974600310231392e-08,8.992211537733426e+16,1974600.3102313923,1974600.3102313923,False
0.0449987958058483,Ey,-1.8747991924864006e-08,-8.634957943716653e-25,1.8747991924864006e-08,2.1711735073945836e+16,1874799.1924864007,1874799.1924864007,False
0.06299831412818761,Ey,-1.6465148156782956e-08,5.0365813392139103e-26,1.6465148156782956e-08,3.269111932847841e+17,1646514.8156782957,1646514.8156782957,False
0.08819763977946266,Ey,-1.3736513435058816e-08,7.029025981821857e-26,1.3736513435058816e-08,1.9542556067630925e+17,1373651.3435058815,1373651.3435058815,False
0.12347669569124771,Ey,-1.0997016431077792e-08,-1.4529892145202194e-25,1.0997016431077792e-08,7.568546497923616e+16,1099701.6431077793,1099701.6431077793,False
0.1728673739677468,Ey,-8.458039532773633e-09,1.1438942455024015e-26,8.458039532773633e-09,7.394074728524261e+17,845803.9532773633,845803.9532773633,False
0.24201432355484548,Ey,-6.2205608723372164e-09,-5.188620860421666e-26,6.2205608723372164e-09,1.1988852220417755e+17,622056.0872337216,622056.0872337216,False
0.33882005297678364,Ey,-4.408757837810282e-09,-1.5289023971050274e-25,4.408757837810282e-09,2.8836097360814224e+16,440875.78378102824,440875.78378102824,False
0.4743480741674971,Ey,-3.0078946322199817e-09,-1.2979112407572e-25,3.0078946322199817e-09,2.317488698584026e+16,300789.4632219982,300789.4632219982,False
0.6640873038344959,Ey,-1.938084625201186e-09,1.3525465288654423e-25,1.938084625201186e-09,1.4329153074141642e+16,193808.4625201186,193808.4625201186,False
0.9297222253682942,Ey,-1.1630095481813487e-09,8.338049257682114e-26,1.1630095481813487e-09,1.3948221127499702e+16,116300.95481813487,116300.95481813487,False
1.0,Ey,-8.642380608553595e-10,4.616101942582098e-26,8.642380608553595e-10,1.8722248156675948e+16,86423.80608553595,86423.80608553595,False
1e-05,Hz,-0.0021841478004444876,-0.002197616875269723,1.3469074825235312e-05,0.006128945848935655,0.006128945848935655,0.006128945848935655,True
1.4e-05,Hz,-0.002177295313171564,-0.0021833280213842715,6.032708212707662e-06,0.00276307918627949,0.00276307918627949,0.002745113709580175,True
1.96e-05,Hz,-0.00216539354249705,-0.0021633154291086946,2.078113388355538e-06,0.0009606150635239261,0.0009606150635239261,0.000945621328149149,True
2.7439999999999995e-05,Hz,-0.0021452418468193213,-0.0021352868720215935,9.954974797727733e-06,0.004662125229245104,0.004662125229245104,0.004529895501692449,True
