time_obs,receiver_type,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
0.4484155085839414,point,Ey,-4.059211987852509e-05,-3.9757905157110744e-25,4.059211987852509e-05,1.0209823610705291e+20,4059211987.852509,4059211987.852509,False
0.4484155085839414,point,dBzdt,2.1670781380316032e-13,2.946663014552866e-13,7.795848765212627e-14,0.2645653312479503,0.017336906264648542,1.7336906264648544e-08,True
0.4484155085839414,disk_average,Ex,-0.00011583042598090456,7.011287037986722e-08,0.00011590053885128442,1653.056539025466,1653.056539025466,0.12900017149702328,False
0.4484155085839414,disk_average,Ey,-4.641106861129519e-05,-3.9757905157110744e-25,4.641106861129519e-05,1.1673419016392648e+20,4641106861.1295185,4641106861.1295185,False
0.4484155085839414,disk_average,Hz,-1.539323653558033e-08,-7.014576174917607e-08,5.475252521359574e-08,0.7805535765564462,0.7805535765564462,2.491449980448815e-05,False
0.4484155085839414,disk_average,dBzdt,3.0994916456010334e-13,2.946663014552866e-13,1.528286310481675e-14,0.05186498432069882,0.003398700681393183,3.398700681393183e-09,True
0.5605193857299268,point,Ex,-0.00011571400947221682,5.018285272028941e-08,0.0001157641923249371,2306.847579395034,2306.847579395034,0.12884841443483744,False
0.5605193857299268,point,Ey,-4.0591947825406673e-05,2.4540653645909113e-25,4.0591947825406673e-05,1.6540695456240746e+20,4059194782.5406675,4059194782.5406675,False
0.5605193857299268,point,dBzdt,2.508780162779889e-13,1.6873347122816295e-13,8.214454504982597e-14,0.4868301733610954,0.018267828437564488,1.826782843756449e-08,True
0.5605193857299268,disk_average,Ex,-0.00011585440773067892,5.018285272028941e-08,0.00011590459058339921,2309.6453130999043,2309.6453130999043,0.1290046811752599,False
0.5605193857299268,disk_average,Ey,-4.6410879177524196e-05,2.4540653645909113e-25,4.6410879177524196e-05,1.8911834968691153e+20,4641087917.752419,4641087917.752419,False
0.5605193857299268,disk_average,Hz,6.075064672081204e-09,-5.0202286641890654e-08,5.627735131397186e-08,1.1210117123830758,1.1210117123830758,2.560835418712155e-05,False
0.5605193857299268,disk_average,dBzdt,2.4550854115545163e-13,1.6873347122816295e-13,7.677506992728868e-14,0.4550079445913415,0.017073730274639796,1.7073730274639797e-08,True
0.7006492321624085,point,Ex,-0.00011573110954714714,3.591603407232927e-08,0.00011576702558121948,3223.2686200286707,3223.2686200286707,0.12885156791928148,False
0.7006492321624085,point,Ey,-4.059180109730179e-05,-4.7442629605154454e-26,4.059180109730179e-05,8.555976225418088e+20,4059180109.730179,4059180109.730179,False
0.7006492321624085,point,dBzdt,-1.4224470776605384e-13,9.661448875148019e-14,2.38859196517534e-13,2.4722916780313096,0.05311903328541299,5.311903328541299e-08,False
0.7006492321624085,disk_average,Ex,-0.00011587144403330007,3.591603407232927e-08,0.0001159073600673724,3227.175913519659,3227.175913519659,0.12900776367954367,False
0.7006492321624085,disk_average,Ey,-4.641076923110009e-05,-4.7442629605154454e-26,4.641076923110009e-05,9.782503545304695e+20,4641076923.110009,4641076923.110009,False
0.7006492321624085,disk_average,Hz,2.1630441814844674e-08,-3.592758474299367e-08,5.755802655783834e-08,1.6020566639693996,1.6020566639693996,2.619111056207321e-05,False
0.7006492321624085,disk_average,dBzdt,1.982165862161021e-13,9.661448875148019e-14,1.0160209746462192e-13,1.0516238172720789,0.02259492318393881,2.2594923183938813e-08,True
0.8758115402030107,point,Ex,-0.00011574327508549864,2.570406355391352e-08,0.00011576897914905256,4503.917402251614,4503.917402251614,0.12885374228868474,False
0.8758115402030107,point,Ey,-4.0591774025899336e-05,-1.238070669273637e-26,4.0591774025899336e-05,3.278631424950411e+21,4059177402.5899334,4059177402.5899334,False
0.8758115402030107,point,dBzdt,-1.1214258363069497e-13,5.531753802861297e-14,1.6746012165930795e-13,3.027251892025442,0.03724085112103735,3.724085112103735e-08,True
0.8758115402030107,disk_average,Ex,-0.00011588355068742282,2.570406355391352e-08,0.00011590925475097673,4509.374733993342,4509.374733993342,0.1290098725093413,False
0.8758115402030107,disk_average,Ey,-4.6410736688129984e-05,-1.238070669273637e-26,4.6410736688129984e-05,3.7486338898052304e+21,4641073668.812999,4641073668.812999,False
0.8758115402030107,disk_average,Hz,3.284962903051563e-08,-2.571097576627962e-08,5.856060479679525e-08,2.2776500327769926,2.2776500327769926,2.664732212932113e-05,False
0.8758115402030107,disk_average,dBzdt,1.575522318085438e-13,5.531753802861297e-14,1.0223469377993084e-13,1.8481425136283178,0.022735603991791475,2.2735603991791472e-08,True
1.0,point,Ex,-0.00011574927521357612,2.1069619302160945e-08,0.00011577034483287829,5494.65764770627,5494.65764770627,0.12885526232862135,False
1.0,point,Ey,-4.059178790711611e-05,4.616101942582098e-26,4.059178790711611e-05,8.793520683039849e+20,4059178790.711611,4059178790.711611,False
1.0,point,dBzdt,-1.8160209664178086e-13,3.97131066445332e-14,2.2131520328631407e-13,5.572850426114415,0.049217488048741216,4.9217488048741214e-08,True
1.0,disk_average,Ex,-0.00011588946989865485,2.1069619302160945e-08,0.00011591053951795701,5501.311526120881,5501.311526120881,0.129011302486824,False
1.0,disk_average,Ey,-4.64107220664087e-05,4.616101942582098e-26,4.64107220664087e-05,1.0054093831482422e+21,4641072206.64087,4641072206.64087,False
1.0,disk_average,Hz,3.837856456412631e-08,-2.1074732162437125e-08,5.945329672656343e-08,2.8210700979882883,2.8210700979882883,2.7053531209594836e-05,False
1.0,disk_average,dBzdt,-3.9971148863611516e-14,3.97131066445332e-14,7.968425550814472e-14,2.006497658855753,0.01772069353984358,1.7720693539843576e-08,True
