K,candidate_id,case_id,dbdt_p95,h_p95,ip_increment_nrmse,passed,peak_time_error_steps_max,receiver_id,receiver_index,total_p95,unexplained_sign_flips,waveform_id
12,K12_cc_span8.0_shift+0.5_dens1.25,PG06,0.0009388741249889539,0.0009300341155005586,0.0013548659340482895,True,0.0,point,0,0.0005878676730330907,0,W1
12,K12_cc_span8.0_shift+0.5_dens1.25,PG06,0.00045989237973551093,0.0004039999555786228,0.001229746794241643,True,0.0,point,1,0.0003547774624359674,0,W1
12,K12_cc_span8.0_shift+0.5_dens1.25,PG06,0.0009364392327880471,0.0008725858625768304,0.0013101812822023347,True,0.0,point,0,0.0005888569224821117,0,W2
12,K12_cc_span8.0_shift+0.5_dens1.25,PG06,0.0004819207339643678,0.0004033936045030376,0.0009885017306260331,True,0.0,point,1,0.00035467256395580685,0,W2
12,K12_tw_span4.0_shift-0.5_dens1.00,PG06,0.0017764700804266931,0.002075869834465178,0.007375083642763666,True,0.0,point,0,0.0014929445154406179,0,W0
12,K12_tw_span4.0_shift-0.5_dens1.00,PG06,0.0007692218015341216,0.001988921056995813,0.007610008394400884,True,0.0,point,1,0.0010138092993006245,0,W0
12,K12_tw_span4.0_shift-0.5_dens1.00,PG06,0.0017771673228386686,0.002047897209524384,0.007294518596792502,True,0.0,point,0,0.0015297873372488724,0,W1
12,K12_tw_span4.0_shift-0.5_dens1.00,PG06,0.0007696298236309502,0.001985220923273123,0.007623522602705176,True,0.0,point,1,0.0010149450819423225,0,W1
12,K12_tw_span4.0_shift-0.5_dens1.00,PG06,0.001787982996293637,0.0019800402887067913,0.007073745580185511,True,0.0,point,0,0.0016002962512984683,0,W2
12,K12_tw_span4.0_shift-0.5_dens1.00,PG06,0.000854884975576709,0.0019746954690611374,0.007664238695742865,True,0.0,point,1,0.001017683483123443,0,W2
12,K12_tw_span4.0_shift-0.5_dens1.25,PG06,0.001502311474553792,0.0028061314252059016,0.0070597893036989535,True,0.0,point,0,0.0011933666427456193,0,W0
12,K12_tw_span4.0_shift-0.5_dens1.25,PG06,0.0005830665086461619,0.002315216267837349,0.007486459507139696,True,0.0,point,1,0.000856696049635105,0,W0
12,K12_tw_span4.0_shift-0.5_dens1.25,PG06,0.001503307655974887,0.002762094704954853,0.006983122449924651,True,0.0,point,0,0.0011835179047919473,0,W1
12,K12_tw_span4.0_shift-0.5_dens1.25,PG06,0.0005978051586006432,0.0023105288548353905,0.0074995790527139375,True,0.0,point,1,0.0008888244215080254,0,W1
12,K12_tw_span4.0_shift-0.5_dens1.25,PG06,0.0015166627061565976,0.0026541444491196557,0.006772980838297783,True,0.0,point,0,0.0011528412448451014,0,W2
12,K12_tw_span4.0_shift-0.5_dens1.25,PG06,0.0007415707487820245,0.0022971446662128246,0.007539090386938558,True,0.0,point,1,0.0008824742543479396,0,W2
12,K12_tw_span4.0_shift+0.0_dens1.00,PG06,0.0004458166228105716,0.000786073981951242,0.0018840605260075768,True,0.0,point,0,0.0003988522354833596,0,W0
12,K12_tw_span4.0_shift+0.0_dens1.00,PG06,0.00019139726467320273,0.0006172388132638342,0.0021342290690071135,True,0.0,point,1,0.00022328416553439267,0,W0
12,K12_tw_span4.0_shift+0.0_dens1.00,PG06,0.0004460396161748986,0.0007940844843744906,0.001863164909156691,True,0.0,point,0,0.0004056489275652102,0,W1
12,K12_tw_span4.0_shift+0.0_dens1.00,PG06,0.000182421041333174,0.0006156360723276253,0.002137530340847427,True,0.0,point,1,0.00022835608572459434,0,W1
12,K12_tw_span4.0_shift+0.0_dens1.00,PG06,0.00044910781783775446,0.0007532298768681493,0.0018060285966745434,True,0.0,point,0,0.00043616229404088927,0,W2
12,K12_tw_span4.0_shift+0.0_dens1.00,PG06,0.00017183995820457175,0.0006109360110121758,0.002147490902368578,True,0.0,point,1,0.00026869417040558286,0,W2
12,K12_tw_span4.0_shift+0.0_dens1.25,PG06,0.00024209527043784544,0.0006957625849005234,0.0018204717358213088,True,0.0,point,0,0.000310649520688185,0,W0
12,K12_tw_span4.0_shift+0.0_dens1.25,PG06,0.00019967431855290606,0.0005486842916234018,0.002047309924265038,True,0.0,point,1,0.00021882366752590287,0,W0
12,K12_tw_span4.0_shift+0.0_dens1.25,PG06,0.00021532681117926816,0.0006850336314628473,0.0018006554371810361,True,0.0,point,0,0.00030831285909699156,0,W1
12,K12_tw_span4.0_shift+0.0_dens1.25,PG06,0.0001746101515860876,0.0005477164200574504,0.002050622286808307,True,0.0,point,1,0.000209133362247994,0,W1
12,K12_tw_span4.0_shift+0.0_dens1.25,PG06,0.0001834806997857772,0.0006588154678761019,0.0017459755912790937,True,0.0,point,0,0.00030102814571452444,0,W2
12,K12_tw_span4.0_shift+0.0_dens1.25,PG06,0.00010939819769612841,0.000544966038835975,0.0020605395244544284,True,0.0,point,1,0.00020840141108216894,0,W2
12,K12_tw_span4.0_shift+0.5_dens1.00,PG06,0.0004434706559546162,0.00022673453929250955,0.003264900588101368,True,0.0,point,0,0.00034983043476529525,0,W0
12,K12_tw_span4.0_shift+0.5_dens1.00,PG06,0.00043127614302671246,0.00021085243942131464,0.003058015242659719,True,0.0,point,1,0.00035384279627530995,0,W0
12,K12_tw_span4.0_shift+0.5_dens1.00,PG06,0.0004504780445947241,0.00022315563492841253,0.0037899040524780347,True,0.0,point,0,0.0003644777931986963,0,W1
12,K12_tw_span4.0_shift+0.5_dens1.00,PG06,0.00043591605104882967,0.00021041028919594246,0.0035242874553119276,True,0.0,point,1,0.00035440682737368273,0,W1
12,K12_tw_span4.0_shift+0.5_dens1.00,PG06,0.00040467262152089347,0.00021438725183565597,0.004392011794043055,True,0.0,point,0,0.0002525840872726413,0,W2
12,K12_tw_span4.0_shift+0.5_dens1.00,PG06,0.00039160220330931086,0.00020914571471821836,0.00399008939494833,True,0.0,point,1,0.00028070327840737814,0,W2
12,K12_tw_span4.0_shift+0.5_dens1.25,PG06,0.000452512759569774,0.00012690063421715099,0.0034028875410242556,True,0.0,point,0,0.00030018595579354404,0,W0
12,K12_tw_span4.0_shift+0.5_dens1.25,PG06,0.0004416948068573478,0.00015239782613990643,0.0031985655725701918,True,0.0,point,1,0.0002981418777404821,0,W0
12,K12_tw_span4.0_shift+0.5_dens1.25,PG06,0.0004553855564274453,0.0001269184692969497,0.003874160078847559,True,0.0,point,0,0.00030199130536226715,0,W1
12,K12_tw_span4.0_shift+0.5_dens1.25,PG06,0.0004438556685744989,0.00015191438158456466,0.0036151334689908223,True,0.0,point,1,0.0003133253885356963,0,W1
12,K12_tw_span4.0_shift+0.5_dens1.25,PG06,0.00038549829449073005,0.00012697154242789297,0.004215472142955203,True,0.0,point,0,0.00021890599122517446,0,W2
12,K12_tw_span4.0_shift+0.5_dens1.25,PG06,0.0003750931715602988,0.0001504954113202669,0.0038440705068741162,True,0.0,point,1,0.00021244984071554346,0,W2
12,K12_tw_span6.0_shift-0.5_dens1.00,PG06,0.00024950022432222203,0.00030440307029304815,0.000946439817808321,True,0.0,point,0,0.00022379667298315058,0,W0
12,K12_tw_span6.0_shift-0.5_dens1.00,PG06,0.00016907578111111595,0.00016747610040169288,0.0009062051366204612,True,0.0,point,1,0.00012771214300891096,0,W0
12,K12_tw_span6.0_shift-0.5_dens1.00,PG06,0.0002637774584202254,0.0003077366492613273,0.0007218332013393068,True,0.0,point,0,0.00022404606903302646,0,W1
12,K12_tw_span6.0_shift-0.5_dens1.00,PG06,0.0001705906692832369,0.00016697686988760647,0.0006873202312927845,True,0.0,point,1,0.00011999393112206434,0,W1
12,K12_tw_span6.0_shift-0.5_dens1.00,PG06,0.0002935025943628455,0.00033043330356963377,0.0006584090503536547,True,0.0,point,0,0.00022878163126500588,0,W2
12,K12_tw_span6.0_shift-0.5_dens1.00,PG06,0.0001890543902434258,0.0001655008448359894,0.0006654539865208806,True,0.0,point,1,0.00010689841683860253,0,W2
12,K12_tw_span6.0_shift-0.5_dens1.25,PG06,0.00018390242529175386,0.00020073816372992266,0.0005954345578493197,True,0.0,point,0,0.00012904530224250578,0,W0
12,K12_tw_span6.0_shift-0.5_dens1.25,PG06,0.00011254600733616096,0.0002417146670653746,0.0006095683202119817,True,0.0,point,1,0.00011356158601224118,0,W0
12,K12_tw_span6.0_shift-0.5_dens1.25,PG06,0.0001840345467751741,0.00019765416456651814,0.0005888582485798961,True,0.0,point,0,0.00013109383656893542,0,W1
12,K12_tw_span6.0_shift-0.5_dens1.25,PG06,9.620426639391008e-05,0.00024084385030720404,0.0006106536403866906,True,0.0,point,1,0.00012189861546733243,0,W1
12,K12_tw_span6.0_shift-0.5_dens1.25,PG06,0.00018524435732887823,0.00019002367735846635,0.0005706075645540592,True,0.0,point,0,0.00014310746110947375,0,W2
12,K12_tw_span6.0_shift-0.5_dens1.25,PG06,0.00012018687079827776,0.00023828472160293264,0.000613887205151919,True,0.0,point,1,0.00013172415069255758,0,W2
12,K12_tw_span6.0_shift+0.0_dens1.00,PG06,0.00022700292472343175,9.588077086839396e-05,0.0002816959207908854,True,0.0,point,0,0.00010257330924571935,0,W0
12,K12_tw_span6.0_shift+0.0_dens1.00,PG06,9.014485845892967e-05,9.819328652748098e-05,0.0002531911198349633,True,0.0,point,1,5.981582663504477e-05,0,W0
12,K12_tw_span6.0_shift+0.0_dens1.00,PG06,0.00022721032418453272,9.606633783703166e-05,0.0002783615164084778,True,0.0,point,0,0.0001042627825085586,0,W1
12,K12_tw_span6.0_shift+0.0_dens1.00,PG06,9.0102154606339e-05,9.816164854077294e-05,0.00025357192078850546,True,0.0,point,1,6.056866630845611e-05,0,W1
12,K12_tw_span6.0_shift+0.0_dens1.00,PG06,0.00022782343185963442,9.66209437607056e-05,0.00026917690113487824,True,0.0,point,0,0.00011283001035516567,0,W2
12,K12_tw_span6.0_shift+0.0_dens1.00,PG06,0.0001155043286163656,9.806514041194962e-05,0.000254714852311724,True,0.0,point,1,9.017848768907829e-05,0,W2
12,K12_tw_span6.0_shift+0.0_dens1.25,PG06,0.00016548222805866895,7.136255219498975e-05,0.00043972635247491756,True,0.0,point,0,0.00011575011046752323,0,W0
12,K12_tw_span6.0_shift+0.0_dens1.25,PG06,9.226833497696715e-05,0.00012287005158093017,0.0004153504167201352,True,0.0,point,1,7.068953426482231e-05,0,W0
12,K12_tw_span6.0_shift+0.0_dens1.25,PG06,0.00016580548728953163,7.139636834309012e-05,0.0004689131210050698,True,0.0,point,0,0.00011590922380414811,0,W1
12,K12_tw_span6.0_shift+0.0_dens1.25,PG06,9.254228833250399e-05,0.00012254990987170178,0.0004397506513838789,True,0.0,point,1,7.581698833113175e-05,0,W1
12,K12_tw_span6.0_shift+0.0_dens1.25,PG06,0.00016676887069273736,7.149514631944024e-05,0.00042321386817306943,True,0.0,point,0,0.00011632636948060555,0,W2
12,K12_tw_span6.0_shift+0.0_dens1.25,PG06,0.00011534692692015489,0.00012163351690684887,0.00038857605283223415,True,0.0,point,1,8.42530353900979e-05,0,W2
12,K12_tw_span6.0_shift+0.5_dens1.00,PG06,0.0001700030581538743,0.00010116780663827243,0.0003182262872535039,True,0.0,point,0,0.0001101662012549336,0,W0
12,K12_tw_span6.0_shift+0.5_dens1.00,PG06,7.385716564421295e-05,7.609504010280986e-05,0.000304421031158153,True,0.0,point,1,6.315795238215347e-05,0,W0
12,K12_tw_span6.0_shift+0.5_dens1.00,PG06,0.0001698483278826351,0.00010126605859164133,0.00022337195694557726,True,0.0,point,0,0.0001134922930471885,0,W1
12,K12_tw_span6.0_shift+0.5_dens1.00,PG06,7.806856867389867e-05,7.606503893767627e-05,0.00020015934096400054,True,0.0,point,1,6.343464202395856e-05,0,W1
12,K12_tw_span6.0_shift+0.5_dens1.00,PG06,0.00017106795607635422,0.00010155813775768516,0.0002157664072420207,True,0.0,point,0,0.00012498876818471796,0,W2
12,K12_tw_span6.0_shift+0.5_dens1.00,PG06,9.221133803477114e-05,7.597227815962405e-05,0.00017391104546862893,True,0.0,point,1,6.332331693741315e-05,0,W2
12,K12_tw_span6.0_shift+0.5_dens1.25,PG06,9.941409297692855e-05,5.210960267077324e-05,0.0006232691371430426,True,0.0,point,0,8.428583246443607e-05,0,W0
12,K12_tw_span6.0_shift+0.5_dens1.25,PG06,7.793231755739122e-05,4.1969337842815576e-05,0.0005921578904824409,True,0.0,point,1,5.0442461617536685e-05,0,W0
12,K12_tw_span6.0_shift+0.5_dens1.25,PG06,9.640570306567031e-05,5.053251851921048e-05,0.0005741963575520384,True,0.0,point,0,7.208185694168473e-05,0,W1
12,K12_tw_span6.0_shift+0.5_dens1.25,PG06,6.956384532171124e-05,4.1873599107678165e-05,0.0005414795500940814,True,0.0,point,1,4.950786401192467e-05,0,W1
12,K12_tw_span6.0_shift+0.5_dens1.25,PG06,9.830558532203487e-05,4.623092745937591e-05,0.00040058708997532926,True,0.0,point,0,6.904695433185597e-05,0,W2
12,K12_tw_span6.0_shift+0.5_dens1.25,PG06,5.951525305163026e-05,4.160411726668648e-05,0.0003696605758633671,True,0.0,point,1,4.1397463405734484e-05,0,W2
12,K12_tw_span8.0_shift-0.5_dens1.00,PG06,0.0012483925506772313,0.0007117551617503326,0.0019169623516779167,True,0.0,point,0,0.000738668105985087,0,W0
12,K12_tw_span8.0_shift-0.5_dens1.00,PG06,0.0006397264632801371,0.000607869098905604,0.0017486942373407144,True,0.0,point,1,0.00043976582256585273,0,W0
12,K12_tw_span8.0_shift-0.5_dens1.00,PG06,0.0012481233752767028,0.0007119064610880793,0.0018937732662640877,True,0.0,point,0,0.0007813124727146738,0,W1
12,K12_tw_span8.0_shift-0.5_dens1.00,PG06,0.0006556127269500836,0.0006079144031180645,0.0017509346606188827,True,0.0,point,1,0.0004708244720555465,0,W1
12,K12_tw_span8.0_shift-0.5_dens1.00,PG06,0.001254605862810597,0.0007123505645483322,0.0018297523090972545,True,0.0,point,0,0.0008263089463402029,0,W2
12,K12_tw_span8.0_shift-0.5_dens1.00,PG06,0.0007350421547259653,0.0006080408415576213,0.0017576299349555864,True,0.0,point,1,0.0005693752535789791,0,W2
12,K12_tw_span8.0_shift-0.5_dens1.25,PG06,0.0010260873859012655,0.0005189168940087442,0.0016486286589071227,True,0.0,point,0,0.0006477069138181488,0,W0
12,K12_tw_span8.0_shift-0.5_dens1.25,PG06,0.0005423388769867047,0.000795065389037384,0.0012761449187557632,True,0.0,point,1,0.0003776836235476034,0,W0
12,K12_tw_span8.0_shift-0.5_dens1.25,PG06,0.001026554327638166,0.0005165417243754347,0.001629103567621657,True,0.0,point,0,0.0006673234041338136,0,W1
12,K12_tw_span8.0_shift-0.5_dens1.25,PG06,0.0005737241985430115,0.0007917507637670488,0.0012779377375530736,True,0.0,point,1,0.0003821096665783326,0,W1
12,K12_tw_span8.0_shift-0.5_dens1.25,PG06,0.0010330564334628252,0.0005093647804479581,0.0015751320692656446,True,0.0,point,0,0.000761858052033938,0,W2
12,K12_tw_span8.0_shift-0.5_dens1.25,PG06,0.0006358303053708785,0.0007819944990362899,0.0012832691657613314,True,0.0,point,1,0.0004096788993071882,0,W2
12,K12_tw_span8.0_shift+0.0_dens1.00,PG06,0.0010516545284675193,0.0008163286329801033,0.002439495294614492,True,0.0,point,0,0.0006946278125626783,0,W0
12,K12_tw_span8.0_shift+0.0_dens1.00,PG06,0.0006533381353075036,0.0014551143386644127,0.0022397490427588226,True,0.0,point,1,0.0005109593188131581,0,W0
12,K12_tw_span8.0_shift+0.0_dens1.00,PG06,0.0010957106579692656,0.0008169131422960737,0.002409882154370036,True,0.0,point,0,0.0007071601381636477,0,W1
12,K12_tw_span8.0_shift+0.0_dens1.00,PG06,0.0006533983394471692,0.001450284423892325,0.002030437817417239,True,0.0,point,1,0.0005340462524344713,0,W1
12,K12_tw_span8.0_shift+0.0_dens1.00,PG06,0.001232208956571878,0.0008186517522851803,0.0023288890146161206,True,0.0,point,0,0.0007708457112861961,0,W2
12,K12_tw_span8.0_shift+0.0_dens1.00,PG06,0.0006555365862692988,0.0014360334888738283,0.001891028385279598,True,0.0,point,1,0.000540022506603467,0,W2
12,K12_tw_span8.0_shift+0.0_dens1.25,PG06,0.0006242696164215918,0.0004899021613280493,0.0010662965199732726,True,0.0,point,0,0.00039333375921974035,0,W0
12,K12_tw_span8.0_shift+0.0_dens1.25,PG06,0.00024978261914218055,0.000496821631469117,0.0009602675941831004,True,0.0,point,1,0.0003061529915539691,0,W0
12,K12_tw_span8.0_shift+0.0_dens1.25,PG06,0.0006240887040243404,0.0004903795044279243,0.0010533715556707826,True,0.0,point,0,0.0003811542961624271,0,W1
12,K12_tw_span8.0_shift+0.0_dens1.25,PG06,0.00024970264937157423,0.0005026720028310043,0.0009617069796152626,True,0.0,point,1,0.0003063874216010087,0,W1
12,K12_tw_span8.0_shift+0.0_dens1.25,PG06,0.0006265012768595811,0.000491803975359729,0.0010177235860874768,True,0.0,point,0,0.0004348964979256681,0,W2
12,K12_tw_span8.0_shift+0.0_dens1.25,PG06,0.000249458229161718,0.0005212257513524137,0.0009660200279288356,True,0.0,point,1,0.0003068103174642731,0,W2
12,K12_tw_span8.0_shift+0.5_dens1.00,PG06,0.0010490387058442873,0.0012055608036388589,0.001846370649166541,True,0.0,point,0,0.0007321172283384622,0,W0
12,K12_tw_span8.0_shift+0.5_dens1.00,PG06,0.0006069168212404436,0.0005708289962248242,0.0013142143592913542,True,0.0,point,1,0.0004444397203521844,0,W0
12,K12_tw_span8.0_shift+0.5_dens1.00,PG06,0.0010893015106193675,0.0012075526285600367,0.0018247957312745155,True,0.0,point,0,0.0007326201257907249,0,W1
12,K12_tw_span8.0_shift+0.5_dens1.00,PG06,0.0006398545566223543,0.0005720654182096994,0.0012975306787543948,True,0.0,point,1,0.0004462887505143016,0,W1
12,K12_tw_span8.0_shift+0.5_dens1.00,PG06,0.0011989231470940689,0.001124343462707668,0.001764976192556525,True,0.0,point,0,0.0007829965721579454,0,W2
12,K12_tw_span8.0_shift+0.5_dens1.00,PG06,0.0007069956571272512,0.0005757848927585914,0.0013613037487649408,True,0.0,point,1,0.0004767545971220885,0,W2
12,K12_tw_span8.0_shift+0.5_dens1.25,PG06,0.0006122822980482895,0.0005459200115972223,0.001387034238277568,True,0.0,point,0,0.00039070940387969476,0,W0
12,K12_tw_span8.0_shift+0.5_dens1.25,PG06,0.00033627479040046287,0.0002969063245367872,0.0013238005670031877,True,0.0,point,1,0.000258318730500701,0,W0
12,K12_tw_span8.0_shift+0.5_dens1.25,PG06,0.000614143013621973,0.0005725473148211297,0.0011718162443164206,True,0.0,point,0,0.0003924928567290263,0,W1
12,K12_tw_span8.0_shift+0.5_dens1.25,PG06,0.0003365843959735269,0.00029626184331297737,0.0011128773377233,True,0.0,point,1,0.00025895491999907246,0,W1
12,K12_tw_span8.0_shift+0.5_dens1.25,PG06,0.0006106787165589985,0.0006726129275098486,0.0009150454372919173,True,0.0,point,0,0.0004524761067065939,0,W2
12,K12_tw_span8.0_shift+0.5_dens1.25,PG06,0.00033415386938362,0.0002944256036302696,0.0007644716302054574,True,0.0,point,1,0.000273205728622592,0,W2
4,K04_cc_span4.0_shift-0.5_dens1.25,PG06,0.004231730714532991,0.007281012796927222,0.01143004804427423,True,0.0,disk_1.0,0,0.0033370533801020657,0,W0
4,K04_cc_span4.0_shift-0.5_dens1.25,PG06,0.004231487777981198,0.0075338178262730334,0.01136429559844668,True,0.0,disk_4.0,0,0.0033737260580932685,0,W0
4,K04_cc_span4.0_shift-0.5_dens1.25,PG06,0.00423072969030624,0.0071541103946113245,0.012281089316280719,True,0.0,disk_1.0,0,0.0036099402461022543,0,W1
4,K04_cc_span4.0_shift-0.5_dens1.25,PG06,0.0042304867329669696,0.007391750621565295,0.012183508058646935,True,0.0,disk_4.0,0,0.0036469334362190125,0,W1
4,K04_cc_span4.0_shift-0.5_dens1.25,PG06,0.004462513718241912,0.006842688730902208,0.014194897339399689,True,0.0,disk_1.0,0,0.004329713012287079,0,W2
4,K04_cc_span4.0_shift-0.5_dens1.25,PG06,0.004507773027390874,0.007041525401734134,0.013998594972118764,True,0.0,disk_4.0,0,0.004332547513146724,0,W2
4,K04_cc_span4.0_shift+0.0_dens1.25,PG06,0.006137768399990971,0.008907350184148101,0.018337330937155047,True,0.0,disk_1.0,0,0.005846107977649605,0,W0
4,K04_cc_span4.0_shift+0.0_dens1.25,PG06,0.006164467406529636,0.00918921048793804,0.018245540171625167,True,0.0,disk_4.0,0,0.005896069931538558,0,W0
4,K04_cc_span4.0_shift+0.0_dens1.25,PG06,0.006216289359942497,0.00876475979470343,0.022289700145677546,True,0.0,disk_1.0,0,0.00577410375386103,0,W1
4,K04_cc_span4.0_shift+0.0_dens1.25,PG06,0.006239101987205792,0.009029322193578004,0.02212434571110891,True,0.0,disk_4.0,0,0.005835656823486358,0,W1
4,K04_cc_span4.0_shift+0.0_dens1.25,PG06,0.006358347203588785,0.008416976092576033,0.035756891408415425,False,0.0,disk_1.0,0,0.005654494547170421,0,W2
4,K04_cc_span4.0_shift+0.0_dens1.25,PG06,0.006391987936726821,0.008637314106879871,0.03528028012812846,False,0.0,disk_4.0,0,0.005651545079290992,0,W2
4,K04_tw_span4.0_shift+0.5_dens1.25,PG06,0.004184716071078746,0.006621421733646665,0.011312903712023002,True,0.0,disk_1.0,0,0.003462086089115447,0,W0
4,K04_tw_span4.0_shift+0.5_dens1.25,PG06,0.004184455741800799,0.006847722731055083,0.011247932165315397,True,0.0,disk_4.0,0,0.0034899255508570853,0,W0
4,K04_tw_span4.0_shift+0.5_dens1.25,PG06,0.0041829841891640115,0.006506316874762353,0.012043522251219093,True,0.0,disk_1.0,0,0.0037709838031818924,0,W1
4,K04_tw_span4.0_shift+0.5_dens1.25,PG06,0.004182723869322046,0.006718810003603406,0.011947745421979464,True,0.0,disk_4.0,0,0.003800372524158702,0,W1
4,K04_tw_span4.0_shift+0.5_dens1.25,PG06,0.004362924942872763,0.006224320886592326,0.013820116344150557,True,0.0,disk_1.0,0,0.004289480612435862,0,W2
4,K04_tw_span4.0_shift+0.5_dens1.25,PG06,0.004414045963700949,0.006401480836461027,0.013626699779039042,True,0.0,disk_4.0,0,0.004350166791586271,0,W2
6,K06_cc_span4.0_shift-0.5_dens1.00,PG06,0.0017635237355753657,0.002540658000477139,0.003437500677464298,True,0.0,disk_1.0,0,0.0012310006237211664,0,W0
6,K06_cc_span4.0_shift-0.5_dens1.00,PG06,0.0017815617709938223,0.002656210119328437,0.0034040526514037012,True,0.0,disk_4.0,0,0.0012316256101332222,0,W0
6,K06_cc_span4.0_shift-0.5_dens1.00,PG06,0.0018245381201259416,0.0024703697420790363,0.004032237837945636,True,0.0,disk_1.0,0,0.0012337793303623275,0,W1
