time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
0.00010541350399999995,Hz,-0.0017768500453138384,-0.0018566041641112118,7.975411879737344e-05,0.042956985844935396,0.042956985844935396,0.036291184189047906,True
0.00014757890559999993,Hz,-0.0016326172382185138,-0.0017088233733265836,7.62061351080698e-05,0.04459567694215146,0.04459567694215146,0.03467671547558384,True
0.0002066104678399999,Hz,-0.001452271537473803,-0.001514666878861929,6.239534138812591e-05,0.04119410165950663,0.04119410165950663,0.028392274417927313,True
0.00028925465497599983,Hz,-0.0012419745425486432,-0.0012798564397192443,3.7881897170601074e-05,0.029598551833603333,0.029598551833603333,0.017237716727103156,True
0.00040495651696639975,Hz,-0.0010158111404265234,-0.0010248975689820764,9.08642855555297e-06,0.00886569431965535,0.00886569431965535,0.004134673635702654,True
0.0005669391237529596,Hz,-0.0007926486967860877,-0.0007776842717584812,1.496442502760644e-05,0.0192422883823653,0.0192422883823653,0.006809387567052511,True
0.0007937147732541434,Hz,-0.0005904423518060044,-0.0005617100191946739,2.8732332611330468e-05,0.05115154017107285,0.05115154017107285,0.013074313787203707,False
0.0011112006825558006,Hz,-0.0004212400793558158,-0.00038898588680697725,3.2254192548838534e-05,0.08291867042683665,0.08291867042683665,0.014676895191242031,False
0.0015556809555781208,Hz,-0.0002892966559184937,-0.00026032352396725903,2.897313195123467e-05,0.11129663393339216,0.11129663393339216,0.013183886726242341,False
0.002177953337809369,Hz,-0.0001923611507830514,-0.00016962184269507253,2.2739308087978876e-05,0.1340588436411288,0.1340588436411288,0.010347257678929129,False
0.003049134672933116,Hz,-0.00012454152211013392,-0.00010829287273761873,1.624864937251519e-05,0.15004357130578494,0.15004357130578494,0.0073937589192023855,False
0.004268788542106362,Hz,-7.897814971662244e-05,-6.809227577356776e-05,1.0885873943054686e-05,0.15986943921883712,0.15986943921883712,0.004953490331074481,False
0.005976303958948907,Hz,-4.940916980431147e-05,-4.2336029566942626e-05,7.073140237368842e-06,0.16707141197982778,0.16707141197982778,0.003218550201795627,False
0.00836682554252847,Hz,-3.0733550645160286e-05,-2.6106600481817824e-05,4.626950163342462e-06,0.17723296323337628,0.17723296323337628,0.0021054398586990175,False
0.011713555759539857,Hz,-1.91083998194374e-05,-1.6002807372222558e-05,3.1055924472148404e-06,0.19406547707407157,0.19406547707407157,0.0014131637239242067,False
0.016398978063355798,Hz,-1.1880686746081148e-05,-9.767138190294299e-06,2.113548555786849e-06,0.21639384173832032,0.21639384173832032,0.0009617456889647537,False
0.022958569288698116,Hz,-7.371456748306977e-06,-5.942757486231255e-06,1.4286992620757227e-06,0.24041015730254328,0.24041015730254328,0.0006501129829103502,False
0.03214199700417736,Hz,-4.560929890750839e-06,-3.6077671451373194e-06,9.531627456135198e-07,0.2641974127676803,0.2641974127676803,0.00043372562175858525,False
0.0449987958058483,Hz,-2.8159180472558615e-06,-2.1867200297258012e-06,6.291980175300603e-07,0.2877359739595732,0.2877359739595732,0.0002863092400729932,False
0.06299831412818761,Hz,-1.7327921932158245e-06,-1.3238826607975056e-06,4.0890953241831894e-07,0.30887143137896544,0.30887143137896544,0.00018606952695889348,False
0.08819763977946266,Hz,-1.058792470839861e-06,-8.008462760186544e-07,2.5794619482120666e-07,0.3220920200860099,0.3220920200860099,0.00011737541594439559,False
0.12347669569124771,Hz,-6.401470716834676e-07,-4.84165498568316e-07,1.5598157311515163e-07,0.3221658163921041,0.3221658163921041,7.09776007230593e-05,False
0.1728673739677468,Hz,-3.8276219184695897e-07,-2.9258780783125393e-07,9.017438401570504e-08,0.3081959726350317,0.3081959726350317,4.1032804685137645e-05,False
0.24201432355484548,Hz,-2.2700293587671826e-07,-1.7676180712089113e-07,5.0241128755827134e-08,0.28423068067790325,0.28423068067790325,2.2861641317557148e-05,False
0.33882005297678364,Hz,-1.340892999917655e-07,-1.0676469101422196e-07,2.732460897754354e-08,0.2559330122905865,0.2559330122905865,1.2433745519991913e-05,False
