K,candidate_id,case_id,condition_number,dbdt_p95,group_p95_W0,group_p95_W1,group_p95_W2,group_p95_W3,group_p95_disk_1.0,group_p95_disk_4.0,group_p95_point,h_p95,ip_p95,n_tasks,qualifies,scope,spectral_error,spectral_error_s0,spectral_error_s1,split,total_p95,valid
8,K08_tw_span4.0_shift+0.0_dens1.25,TR03,97.70711869882761,0.04672357309011063,0.03377725588181489,0.03378496525405967,0.033796777480672044,nan,nan,nan,0.03430030974405084,0.06919990401770057,0.007378230458661125,6,False,point_disk,0.004057632106081034,0.003749349029470823,0.004057632106081034,train,0.03430030974405084,True
8,K08_tw_span4.0_shift+0.5_dens1.00,TR03,53.31794572214952,0.014520136362014215,0.013334491737803001,0.013345629149158074,0.013346883498035728,nan,nan,nan,0.013490625609724418,0.02466141059308548,0.002347911068569575,6,False,point_disk,0.001476186076215937,0.0012926286027704608,0.001476186076215937,train,0.013490625609724418,True
8,K08_tw_span4.0_shift+0.5_dens1.25,TR03,85.44205417326121,0.027066944276110505,0.01820459698027513,0.01826448193336905,0.018343266911026668,nan,nan,nan,0.018543935603071715,0.03443031908702606,0.0035437928540596173,6,False,point_disk,0.0021403170231082385,0.0018361084003092536,0.0021403170231082385,train,0.018543935603071715,True
8,K08_tw_span6.0_shift-0.5_dens1.00,TR03,3425.9401401682867,0.04055888053657733,0.04943035416349146,0.04948732701834122,0.04982955869157308,nan,nan,nan,0.05058765091531281,0.08089061920898957,0.008773090216920777,6,False,point_disk,0.005158769165803577,0.004597787404718638,0.005158769165803577,train,0.05058765091531281,True
8,K08_tw_span6.0_shift-0.5_dens1.25,TR03,1197.1087665414439,0.1652315655440262,0.1493652993383474,0.15006551669698037,0.1516083248822971,nan,nan,nan,0.15178418445960934,0.4811229986419251,0.04998474869645217,6,False,point_disk,0.021391116576564177,0.01798424365187699,0.021391116576564177,train,0.15178418445960934,True
8,K08_tw_span6.0_shift+0.0_dens1.00,TR03,300.9249885245455,0.14338773437674468,0.13718905591678593,0.14107807959682922,0.1441218153883208,nan,nan,nan,0.14509585562410515,0.43453359756206406,0.04870995473428074,6,False,point_disk,0.02019252290505596,0.01669800416946046,0.02019252290505596,train,0.14509585562410515,True
8,K08_tw_span6.0_shift+0.0_dens1.25,TR03,140.03160330315393,0.10738714672374966,0.09219653222960823,0.09251321148152121,0.09485177604416042,nan,nan,nan,0.09504791849997686,0.16221653036325853,0.023220156562220245,6,False,point_disk,0.009683133409444421,0.008045068035789074,0.009683133409444421,train,0.09504791849997686,True
8,K08_tw_span6.0_shift+0.5_dens1.00,TR03,55.74360542855731,0.07925109234678868,0.04869192412453275,0.04877713637966697,0.0490023198073245,nan,nan,nan,0.04913938441164028,0.10028211728000173,0.014774372603730906,6,False,point_disk,0.006032743057838772,0.004961541216976965,0.006032743057838772,train,0.04913938441164028,True
8,K08_tw_span6.0_shift+0.5_dens1.25,TR03,36.50492390670312,0.0504723105092823,0.04617676603499406,0.046285834378828085,0.05187650603014109,nan,nan,nan,0.05084485095401808,0.08267798930925449,0.009284324243049036,6,False,point_disk,0.005109742029142655,0.004450758786983574,0.005109742029142655,train,0.05084485095401808,True
8,K08_tw_span8.0_shift-0.5_dens1.00,TR03,44062.28336610503,0.27944516339145353,0.21888831160613537,0.22013015966515598,0.22146017736682133,nan,nan,nan,0.221953643632982,0.6312066525813509,0.08976450161973279,6,False,point_disk,0.034613302466173945,0.028460707510906756,0.034613302466173945,train,0.221953643632982,True
8,K08_tw_span8.0_shift-0.5_dens1.25,TR03,10071.714203818125,0.05537089594392318,0.04423277172991783,0.046127770888593815,0.05138888498702038,nan,nan,nan,0.05079591691093695,0.11240060137561912,0.014241118617924787,6,False,point_disk,0.006528236791637223,0.005669769714649991,0.006528236791637223,train,0.05079591691093695,True
8,K08_tw_span8.0_shift+0.0_dens1.00,TR03,2986.6583948672087,0.20315306386660037,0.18400674687338647,0.184992203736997,0.20574569644720334,nan,nan,nan,0.2015522388368349,0.5501304187345436,0.06685237316273973,6,False,point_disk,0.027179604260563563,0.02362293767121724,0.027179604260563563,train,0.2015522388368349,True
8,K08_tw_span8.0_shift+0.0_dens1.25,TR03,851.4298252167808,0.21050670921369125,0.2145634644334272,0.21685688099203027,0.23343702187746598,nan,nan,nan,0.23192217473850527,0.6717401981239738,0.08363236580546912,6,False,point_disk,0.032909394894507185,0.02737920364471315,0.032909394894507185,train,0.23192217473850527,True
8,K08_tw_span8.0_shift+0.5_dens1.00,TR03,326.1732315523107,0.2624032104023287,0.1720693408896931,0.17265779338982154,0.1735989469454612,nan,nan,nan,0.17454165233560218,0.3451363801077513,0.060315240173329905,6,False,point_disk,0.023282469850830042,0.019099429945706705,0.023282469850830042,train,0.17454165233560218,True
8,K08_tw_span8.0_shift+0.5_dens1.25,TR03,134.09349672664484,0.03237486935468829,0.030348694464399556,0.030825358134116014,0.0316639166901766,nan,nan,nan,0.03213414947295688,0.06134178926273338,0.005818803078930259,6,False,point_disk,0.00409755024186332,0.0039803335203136845,0.00409755024186332,train,0.03213414947295688,True
8,K08_cc_span4.0_shift-0.5_dens1.00,TR04,783.5684986433721,0.003310406081226811,0.0018889956013073141,0.001907243486073951,0.002157517228646698,nan,0.002128425926713834,0.00211473286677152,0.002120397135953209,0.00458180876458322,0.00934934091120936,12,True,point_disk,0.001287653612365068,0.001519655107329832,0.001287653612365068,train,0.002155419043680273,True
8,K08_cc_span4.0_shift-0.5_dens1.25,TR04,419.7651895586725,0.0028965338008088677,0.0018341624702864197,0.0018803975515861505,0.002029056566784643,nan,0.0018521026136724065,0.0018501200188061812,0.002019752288251515,0.0059976728488178085,0.010289820739556145,12,True,point_disk,0.0012523647723863154,0.0015047546913475787,0.0012523647723863154,train,0.001973912008089417,True
8,K08_cc_span4.0_shift+0.0_dens1.00,TR04,106.90199040219562,0.002458349455387085,0.0010242321656231538,0.0010256843496527128,0.0010253184198093961,nan,0.001024409920260482,0.0010258661983874222,0.0010238852464348792,0.0009220235323828599,0.0033280626891297477,12,True,point_disk,0.0006979757225021051,0.0008219413249390107,0.0006979757225021051,train,0.0010257001795926745,True
8,K08_cc_span4.0_shift+0.0_dens1.25,TR04,106.10278913455117,0.0022821975612980785,0.001367367901192709,0.0013680797407573085,0.001436273568211686,nan,0.0014291501298446408,0.0014279983450016063,0.0014193046991763563,0.0014046751758236009,0.0034424221379739544,12,True,point_disk,0.0007129218689531581,0.0008073485644467865,0.0007129218689531581,train,0.0014361765826868171,True
8,K08_cc_span4.0_shift+0.5_dens1.00,TR04,55.51396057409801,0.0022462138988173556,0.0010108793891070152,0.0010301717534491916,0.0011291842659849596,nan,nan,nan,0.0011275619909199633,0.001027174872113117,0.0026487543368051507,6,True,point_disk,0.0011193052575800466,0.0009043672593578496,0.0011193052575800466,train,0.0011275619909199633,True
8,K08_cc_span4.0_shift+0.5_dens1.25,TR04,87.37848857831385,0.001977793398567752,0.0012856856919298304,0.0012843744018656645,0.0012715321086082204,nan,nan,nan,0.0013065571195963706,0.0012091380503396073,0.00385437926183895,6,True,point_disk,0.001773183841941683,0.0013987787179264406,0.001773183841941683,train,0.0013065571195963706,True
8,K08_cc_span6.0_shift-0.5_dens1.00,TR04,6960.201213113626,0.009244352700650934,0.004792541524567691,0.004904651208950718,0.0050078940275461725,nan,nan,nan,0.005070236831954536,0.0065064070212626085,0.015818883629283076,6,True,point_disk,0.006627812098480657,0.005124464457872636,0.006627812098480657,train,0.005070236831954536,True
8,K08_cc_span6.0_shift-0.5_dens1.25,TR04,2319.328716466677,0.010528525085428878,0.005913823005666913,0.00600557390673664,0.006400176347670177,nan,nan,nan,0.006347268071482936,0.006225667025679369,0.018238904855279216,6,True,point_disk,0.0030838964039270936,0.002400194037972958,0.0030838964039270936,train,0.006347268071482936,True
8,K08_cc_span6.0_shift+0.0_dens1.00,TR04,516.1187099779637,0.019387045801967276,0.011386256380847126,0.011373226036170964,0.01243504067016155,nan,nan,nan,0.01234127866204277,0.013834231999448318,0.03492418424417838,6,False,point_disk,0.0064927783514969195,0.0050424068414775865,0.0064927783514969195,train,0.01234127866204277,True
8,K08_cc_span6.0_shift+0.0_dens1.25,TR04,221.09538698592604,0.007106967963450174,0.005137320614481657,0.0054156894005024814,0.005685278889417712,nan,nan,nan,0.005696403576703959,0.006852535886729089,0.014383689063988854,6,True,point_disk,0.003452356312494231,0.002674606426873687,0.003452356312494231,train,0.005696403576703959,True
8,K08_cc_span6.0_shift+0.5_dens1.00,TR04,79.1163115081086,0.011436943086996363,0.007360134139257659,0.007361235736557645,0.007380267246556618,nan,nan,nan,0.007484054307875736,0.009984376016048176,0.02578249923536558,6,True,point_disk,0.008302561491253592,0.0064199081209614485,0.008302561491253592,train,0.007484054307875736,True
8,K08_cc_span6.0_shift+0.5_dens1.25,TR04,47.00051062284302,0.014633441518311918,0.01051666326191021,0.010573898482392765,0.010704184577163,nan,nan,nan,0.01088754102648036,0.009255054629599753,0.026622754301360838,6,False,point_disk,0.005323592853936224,0.004141628000210721,0.005323592853936224,train,0.01088754102648036,True
8,K08_cc_span8.0_shift-0.5_dens1.00,TR04,93042.97002464625,0.027890325420836262,0.016727343252203444,0.016871089683078735,0.01728600819781528,nan,nan,nan,0.01744931095277466,0.022815869322227702,0.06527978129422077,6,False,point_disk,0.0211900783562284,0.01636679994141476,0.0211900783562284,train,0.01744931095277466,True
8,K08_cc_span8.0_shift-0.5_dens1.25,TR04,20284.166130837726,0.023065296305751784,0.014447812944731896,0.014490040101997,0.014721622887498361,nan,nan,nan,0.014785760364794297,0.016778951144974713,0.049416326277143305,6,False,point_disk,0.005812791859665939,0.004517890791903512,0.005812791859665939,train,0.014785760364794297,True
8,K08_cc_span8.0_shift+0.0_dens1.00,TR04,5601.5214776179055,0.05044734610363204,0.03260276584269835,0.032686162018108644,0.03269969109945413,nan,nan,nan,0.03288646653306333,0.053694424305016045,0.12658751737054996,6,False,point_disk,0.020611565820065694,0.015943550241124538,0.020611565820065694,train,0.03288646653306333,True
8,K08_cc_span8.0_shift+0.0_dens1.25,TR04,1493.8357778926443,0.010445236278283513,0.004994448742687803,0.005017187989452588,0.005400159065615791,nan,nan,nan,0.005350960672784222,0.007104914110131149,0.016698055527998315,6,True,point_disk,0.005522169446844512,0.004278680502883516,0.005522169446844512,train,0.005350960672784222,True
8,K08_cc_span8.0_shift+0.5_dens1.00,TR04,535.6349919604897,0.0217186360947559,0.013213949134569272,0.013206969649195089,0.013558943637633044,nan,nan,nan,0.013694792283377097,0.017074337888861923,0.039933830847760254,6,False,point_disk,0.016216287268100888,0.012519194210326254,0.016216287268100888,train,0.013694792283377097,True
8,K08_cc_span8.0_shift+0.5_dens1.25,TR04,200.3733576263768,0.027372018438805844,0.021444628784649047,0.02155117817250736,0.021802163752478215,nan,nan,nan,0.022063275767522664,0.02499501449371469,0.0699769962892345,6,False,point_disk,0.017508609458840994,0.013571871104561014,0.017508609458840994,train,0.022063275767522664,True
8,K08_tw_span4.0_shift-0.5_dens1.00,TR04,424.6701700747781,0.002602951072153572,0.0013784631591017712,0.001381854707356753,0.001399499374499023,nan,nan,nan,0.0014097750537019305,0.0021623931831071925,0.005825733657033327,6,True,point_disk,0.0012128744899686066,0.0013788271606685783,0.0012128744899686066,train,0.0014097750537019305,True
8,K08_tw_span4.0_shift-0.5_dens1.25,TR04,248.51491338392722,0.0023500897020093366,0.001489163803740577,0.0014934135744485335,0.0015850342234269392,nan,nan,nan,0.001578240815684709,0.002797288659144655,0.0062976274266405945,6,True,point_disk,0.0009222595039353418,0.0012291751747632368,0.0009222595039353418,train,0.001578240815684709,True
8,K08_tw_span4.0_shift+0.0_dens1.00,TR04,80.42619242333257,0.0011144265833194279,0.0006287110114822751,0.0006316660907336183,0.0006377950003933945,nan,0.0006355739403573532,0.0006300470544200033,0.0006365505556736382,0.0007844672248098852,0.0019621204083064216,12,True,point_disk,0.000743968049378248,0.0007625417854159657,0.000743968049378248,train,0.0006370453049991685,True
8,K08_tw_span4.0_shift+0.0_dens1.25,TR04,97.70711869882761,0.0030670976609959424,0.0015216849516910948,0.0015410119749519127,0.0016337578466978423,nan,nan,nan,0.0016353197861851691,0.0015569705667910967,0.003258659256538839,6,True,point_disk,0.0007069552762179303,0.0007300164788212504,0.0007069552762179303,train,0.0016353197861851691,True
8,K08_tw_span4.0_shift+0.5_dens1.00,TR04,53.31794572214952,0.0009259808650793741,0.0006703252534846604,0.000679766177231489,0.0006787307168446522,nan,0.0006785073783911624,0.0006793920349398938,0.000678458307260393,0.0008652742521701646,0.004413220620188585,12,True,point_disk,0.0018269554907083545,0.0014285596166265539,0.0018269554907083545,train,0.0006797007600050507,True
8,K08_tw_span4.0_shift+0.5_dens1.25,TR04,85.44205417326121,0.00473334495485515,0.002543572586643297,0.0025205339842919823,0.002678873584046518,nan,nan,nan,0.0026861631419104557,0.0020569573872152723,0.0060409103807922615,6,True,point_disk,0.002439194012055185,0.0019029126023164483,0.002439194012055185,train,0.0026861631419104557,True
8,K08_tw_span6.0_shift-0.5_dens1.00,TR04,3425.9401401682867,0.010531842871196778,0.007063102951143963,0.0071873986446671515,0.007763886268400805,nan,nan,nan,0.007777866371068239,0.010183536816858093,0.02447794144497192,6,True,point_disk,0.008118704436940181,0.006283349793921269,0.008118704436940181,train,0.007777866371068239,True
8,K08_tw_span6.0_shift-0.5_dens1.25,TR04,1197.1087665414439,0.008827267887424651,0.004787049646208135,0.004801663997703975,0.004827179923209403,nan,nan,nan,0.004849402974918758,0.005231186782403656,0.01493455111522245,6,True,point_disk,0.002166573849496621,0.0016893004332208604,0.002166573849496621,train,0.004849402974918758,True
8,K08_tw_span6.0_shift+0.0_dens1.00,TR04,300.9249885245455,0.015861146896577985,0.007816357676239855,0.00805046968850204,0.008748494324930738,nan,nan,nan,0.008609693612455099,0.009379470565490627,0.027530442713848365,6,True,point_disk,0.004901581123957663,0.0038088524910474403,0.004901581123957663,train,0.008609693612455099,True
8,K08_tw_span6.0_shift+0.0_dens1.25,TR04,140.03160330315393,0.009654141840466415,0.005214763794449574,0.0056352595041510535,0.006319812919735461,nan,nan,nan,0.006301843346349784,0.00697846376590408,0.018085033365462654,6,True,point_disk,0.004649328972963585,0.003606083827850685,0.004649328972963585,train,0.006301843346349784,True
8,K08_tw_span6.0_shift+0.5_dens1.00,TR04,55.74360542855731,0.018621328461646568,0.009313793928720986,0.009327427668569727,0.009342328528809677,nan,nan,nan,0.009447958238872345,0.01499291909404717,0.032110645080009825,6,False,point_disk,0.00855614932540016,0.0066226312001850945,0.00855614932540016,train,0.009447958238872345,True
8,K08_tw_span6.0_shift+0.5_dens1.25,TR04,36.50492390670312,0.013961590739963626,0.008992222827072962,0.009641600401834554,0.010172933355256462,nan,nan,nan,0.010217654709265547,0.009022021997991427,0.02279961664534735,6,False,point_disk,0.004348595009530337,0.003392319041357673,0.004348595009530337,train,0.010217654709265547,True
8,K08_tw_span8.0_shift-0.5_dens1.00,TR04,44062.28336610503,0.04521230595203959,0.023707544908035078,0.023704507636783334,0.0236597952093849,nan,nan,nan,0.0240314199777435,0.041969542714858823,0.09013969554363899,6,False,point_disk,0.02408016656531344,0.01861684209151528,0.02408016656531344,train,0.0240314199777435,True
8,K08_tw_span8.0_shift-0.5_dens1.25,TR04,10071.714203818125,0.016664864457869546,0.011647427305341445,0.011778795170055907,0.013102948837628076,nan,nan,nan,0.012994772363354945,0.014573294620224324,0.0341027186029063,6,False,point_disk,0.004229984150370242,0.0032854567831512283,0.004229984150370242,train,0.012994772363354945,True
8,K08_tw_span8.0_shift+0.0_dens1.00,TR04,2986.6583948672087,0.04104238718027033,0.028924937376662897,0.028880328783031307,0.02992678411390049,nan,nan,nan,0.02989171527001346,0.04221719269050296,0.11543538466140355,6,False,point_disk,0.016521288777037055,0.012790048559328207,0.016521288777037055,train,0.02989171527001346,True
8,K08_tw_span8.0_shift+0.0_dens1.25,TR04,851.4298252167808,0.010467866983987611,0.007631562574439906,0.007544387621567046,0.007220634550323252,nan,nan,nan,0.007795917311908775,0.010321438070457625,0.02342595348085197,6,True,point_disk,0.008671448308990604,0.006717652315160753,0.008671448308990604,train,0.007795917311908775,True
8,K08_tw_span8.0_shift+0.5_dens1.00,TR04,326.1732315523107,0.024553951150884736,0.017775414075236678,0.01779982703427733,0.017867918317399326,nan,nan,nan,0.018166816534409262,0.02323924170207843,0.06162658648554166,6,False,point_disk,0.020617239307701256,0.015922328213965317,0.020617239307701256,train,0.018166816534409262,True
