time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
1.25e-05,Ey,-4.615364329428057e-05,5.988919986020392e-22,4.615364329428057e-05,7.706505246691306e+16,4615364329.428058,4615364329.428058,False
1.5625e-05,Ey,-4.231279829148223e-05,-1.536405934551792e-22,4.231279829148223e-05,2.754011641059297e+17,4231279829.1482234,4231279829.1482234,False
1.953125e-05,Ey,-3.959606474637854e-05,1.5861752606596178e-22,3.959606474637854e-05,2.496323434644438e+17,3959606474.6378536,3959606474.6378536,False
2.44140625e-05,Ey,-3.82768625747757e-05,-1.2687607629186993e-22,3.82768625747757e-05,3.0168699800206886e+17,3827686257.47757,3827686257.47757,False
3.0517578125e-05,Ey,-3.739474553913297e-05,1.8629055927952257e-22,3.739474553913297e-05,2.0073344394776032e+17,3739474553.9132967,3739474553.9132967,False
3.814697265625e-05,Ey,-3.682024924670275e-05,-3.9086247005089913e-23,3.682024924670275e-05,9.420257013140177e+17,3682024924.6702747,3682024924.6702747,False
4.76837158203125e-05,Ey,-3.695800389561417e-05,-5.80215310044446e-22,3.695800389561417e-05,6.369705048421266e+16,3695800389.561417,3695800389.561417,False
5.9604644775390625e-05,Ey,-3.720836878791922e-05,3.22552686367612e-22,3.720836878791922e-05,1.1535594140274186e+17,3720836878.791922,3720836878.791922,False
7.450580596923828e-05,Ey,-3.8831179641277814e-05,1.4956689038063367e-22,3.8831179641277814e-05,2.5962416910892586e+17,3883117964.1277814,3883117964.1277814,False
9.313225746154785e-05,Ey,-3.974638668332759e-05,-2.0970918941968536e-22,3.974638668332759e-05,1.895309728358361e+17,3974638668.3327594,3974638668.3327594,False
0.00011641532182693481,Ey,-3.8882432476228316e-05,8.338965454076237e-23,3.8882432476228316e-05,4.6627405630061555e+17,3888243247.622832,3888243247.622832,False
0.00014551915228366852,Ey,-3.6629574349538894e-05,-9.46417244725908e-23,3.6629574349538894e-05,3.870340967862139e+17,3662957434.9538894,3662957434.9538894,False
0.00018189894035458565,Ey,-3.435097259296738e-05,1.1812804206977912e-22,3.435097259296738e-05,2.907943955650768e+17,3435097259.296738,3435097259.296738,False
0.00022737367544323206,Ey,-3.2129028356123354e-05,-1.145899555782429e-22,3.2129028356123354e-05,2.8038258845632774e+17,3212902835.6123357,3212902835.6123357,False
0.0002842170943040401,Ey,-2.987975993745524e-05,1.1316040286334252e-22,2.987975993745524e-05,2.6404783989271715e+17,2987975993.745524,2987975993.745524,False
0.0003552713678800501,Ey,-2.7436281544417994e-05,7.520031378513742e-24,2.7436281544417994e-05,3.648426471039606e+18,2743628154.4417996,2743628154.4417996,False
0.0004440892098500626,Ey,-2.4174277650106542e-05,-3.3303753510994215e-23,2.4174277650106542e-05,7.258724648597385e+17,2417427765.0106544,2417427765.0106544,False
0.0005551115123125783,Ey,-2.160673843725653e-05,-6.772596896771355e-24,2.160673843725653e-05,3.190318096084669e+18,2160673843.7256527,2160673843.7256527,False
0.0006938893903907228,Ey,-1.8353519613341644e-05,-2.159637877298188e-23,1.8353519613341644e-05,8.498424576764133e+17,1835351961.3341644,1835351961.3341644,False
0.0008673617379884035,Ey,-1.5107380738613502e-05,-2.1650983724791162e-23,1.5107380738613502e-05,6.977687910464319e+17,1510738073.86135,1510738073.86135,False
0.0010842021724855044,Ey,-1.2053083826882665e-05,3.739229881182125e-23,1.2053083826882665e-05,3.2234134326804717e+17,1205308382.6882665,1205308382.6882665,False
0.0013552527156068805,Ey,-9.328781814387141e-06,2.8406314928211544e-24,9.328781814387141e-06,3.2840520982615465e+18,932878181.4387141,932878181.4387141,False
0.0016940658945086007,Ey,-7.014789502490866e-06,1.1978970129413653e-23,7.014789502490866e-06,5.855920356013298e+17,701478950.2490866,701478950.2490866,False
0.002117582368135751,Ey,-5.189179409840684e-06,1.7087907057347464e-24,5.189179409840684e-06,3.0367554039389737e+18,518917940.9840684,518917940.9840684,False
0.0026469779601696886,Ey,-3.7212150901743502e-06,-3.1482919448852247e-23,3.7212150901743502e-06,1.1819790398472757e+17,372121509.017435,372121509.017435,False
0.0033087224502121107,Ey,-2.624307641803899e-06,3.929280956603438e-23,2.624307641803899e-06,6.6788495676125224e+16,262430764.1803899,262430764.1803899,False
0.004135903062765138,Ey,-1.8704461781492094e-06,-3.5699624232653704e-23,1.8704461781492094e-06,5.239400185165958e+16,187044617.81492093,187044617.81492093,False
0.0051698788284564225,Ey,-1.3511716073898828e-06,2.5913749129238094e-25,1.3511716073898828e-06,5.214110859263417e+18,135117160.73898828,135117160.73898828,False
0.006462348535570529,Ey,-9.923319647565767e-07,6.384369862024864e-24,9.923319647565767e-07,1.554314656265621e+17,99233196.47565767,99233196.47565767,False
0.00807793566946316,Ey,-7.355966800523136e-07,-6.659493661435608e-24,7.355966800523136e-07,1.1045834975593906e+17,73559668.00523137,73559668.00523137,False
0.01009741958682895,Ey,-5.432128471107414e-07,-1.3374318898286146e-25,5.432128471107414e-07,4.061611295812241e+18,54321284.711074136,54321284.711074136,False
0.012621774483536187,Ey,-3.95732918077005e-07,-8.572654751558537e-25,3.95732918077005e-07,4.6162236733616205e+17,39573291.8077005,39573291.8077005,False
0.015777218104420235,Ey,-2.8477127195644227e-07,5.334525419916607e-26,2.8477127195644227e-07,5.338268159586237e+18,28477127.195644226,28477127.195644226,False
0.019721522630525293,Ey,-2.0505331982037483e-07,-1.2343915149998355e-24,2.0505331982037483e-07,1.6611692265269837e+17,20505331.982037485,20505331.982037485,False
0.024651903288156616,Ey,-1.4995872798278754e-07,4.047879183626758e-24,1.4995872798278754e-07,3.704624599206288e+16,14995872.798278755,14995872.798278755,False
0.03081487911019577,Ey,-1.1159841660750586e-07,-2.810151784365687e-24,1.1159841660750586e-07,3.971259389915698e+16,11159841.660750587,11159841.660750587,False
